ExpertName,Relationship,Level,Affinity,Sigils,Attack,BearPlus,Power,Skill1Books,Skill1XP,Skill1Power,Skill2Books,Skill2XP,Skill2Power,Skill3Books,Skill3XP,Skill3Power,Skill4Books,Skill4XP,Skill4Power
Cyrille,Acquaintance 3,38,970,0,0.0615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Acquaintance 3,39,1000,0,0.0623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Acquaintance 3,40,1040,0,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 1,40.1,0,20,0.069,0.12,180000,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 1,41,1080,0,0.0698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 1,42,1120,0,0.0705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 1,43,1160,0,0.0713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 1,44,1200,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 1,45,1240,0,0.0728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 1,46,1280,0,0.0735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 1,47,1320,0,0.0743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 1,48,1360,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 1,49,1400,0,0.0758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 1,50,1450,0,0.0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 2,50.1,0,25,0.0825,0.15,216000,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 2,51,1500,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 2,52,1550,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 2,53,1600,0,0.0848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 2,54,1650,0,0.0855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 2,55,1700,0,0.0863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 2,56,1750,0,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 2,57,1800,0,0.0878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 2,58,1850,0,0.0885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 2,59,1900,0,0.0893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 2,60,1950,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 3,60.1,0,30,0.096,0.18,252000,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 3,61,2000,0,0.0968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 3,62,2050,0,0.0975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 3,63,2100,0,0.0983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 3,64,2150,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 3,65,2200,0,0.0998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 3,66,2250,0,0.1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 3,67,2300,0,0.1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 3,68,2350,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 3,69,2400,0,0.1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Casual 3,70,2450,0,0.1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 1,70.1,0,35,0.1095,0.21,288000,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 1,71,2500,0,0.1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 1,72,2550,0,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 1,73,2600,0,0.1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 1,74,2650,0,0.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 1,75,2700,0,0.1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 1,76,2750,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 1,77,2800,0,0.1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 1,78,2850,0,0.1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 1,79,2900,0,0.1163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 1,80,2950,0,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 2,80.1,0,40,0.123,0.24,324000,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 2,81,3000,0,0.1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 2,82,3050,0,0.1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 2,83,3100,0,0.1253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 2,84,3150,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 2,85,3200,0,0.1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 2,86,3250,0,0.1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 2,87,3300,0,0.1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 2,88,3350,0,0.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 2,89,3400,0,0.1298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 2,90,3450,0,0.1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 3,90.1,0,45,0.1365,0.27,360000,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 3,91,3500,0,0.1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 3,92,3550,0,0.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 3,93,3600,0,0.1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 3,94,3650,0,0.1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 3,95,3700,0,0.1403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 3,96,3750,0,0.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 3,97,3800,0,0.1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 3,98,3850,0,0.1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 3,99,3900,0,0.1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Close 3,100,3950,0,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cyrille,Intimate,100.1,0,50,0.15,0.3,396000,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Relationship,0,0,0,0,0,0,1,0,0.1,18000,0,100000,37000,0,0.015,52000,0,7500
Fabian,Stranger,1,1000,0,0.0158,0.02,0.02,2,300,0.2,36000,500,200000,74000,200,0.03,104000,300,15000
Fabian,Stranger,2,1000,0,0.0165,0,0,3,600,0.3,54000,100,300000,111000,500,0.045,156000,700,22500
Fabian,Stranger,3,1050,0,0.0173,0,0,4,9200,0.4,72000,1500,400000,148000,700,0.06,208000,1000,30000
Fabian,Stranger,4,1100,0,0.018,0,0,5,1200,0.5,90000,2000,500000,185000,1000,0.075,260000,1400,37500
Fabian,Stranger,5,1150,0,0.0188,0,0,6,1500,0.6,108000,2500,600000,222000,1200,0.09,312000,1800,45000
Fabian,Stranger,6,1200,0,0.0195,0,0,7,1800,0.7,126000,3000,700000,259000,1500,0.105,364000,2100,52500
Fabian,Stranger,7,1300,0,0.0203,0,0,8,2100,0.8,144000,3500,800000,296000,1700,0.12,416000,2400,60000
Fabian,Stranger,8,1400,0,0.021,0,0,9,2400,0.9,162000,4000,900000,333000,2000,0.135,486000,2800,67500
Fabian,Stranger,9,1500,0,0.0218,0,0,10,2700,1,180000,4500,1000000,370000,2300,0.15,520000,3200,75000
Fabian,Stranger,10,1600,0,0.0225,0,0,11,0,0,0,0,0,0,2500,0.165,572000,3500,82500
Fabian,Acquaintance 1,10.1,0,12,0.0285,0.04,0.04,12,0,0,0,0,0,0,2700,0.18,624000,3800,90000
Fabian,Acquaintance 1,11,1700,0,0.0293,0,0,13,0,0,0,0,0,0,3000,0.195,676000,4200,97500
Fabian,Acquaintance 1,12,1800,0,0.03,0,0,14,0,0,0,0,0,0,3500,0.21,728000,4900,105000
Fabian,Acquaintance 1,13,1900,0,0.0308,0,0,15,0,0,0,0,0,0,4000,0.225,780000,5700,112500
Fabian,Acquaintance 1,14,2000,0,0.0315,0,0,16,0,0,0,0,0,0,4000,0.24,832000,5700,120000
Fabian,Acquaintance 1,15,2100,0,0.0323,0,0,17,0,0,0,0,0,0,4500,0.255,884000,6400,127500
Fabian,Acquaintance 1,16,2200,0,0.033,0,0,18,0,0,0,0,0,0,4500,0.27,936000,6400,135000
Fabian,Acquaintance 1,17,2300,0,0.0338,0,0,19,0,0,0,0,0,0,5100,0.285,988000,7100,142500
Fabian,Acquaintance 1,18,2400,0,0.0345,0,0,20,0,0,0,0,0,0,5100,0.3,1040000,7100,150000
Fabian,Acquaintance 1,19,5600,0,0.0353,0,0,0,21800,0,0,21600,0,0,50000,0,0,70500,0
Fabian,Acquaintance 1,20,2600,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 2,20.1,0,24,0.042,0.06,0.06,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 2,21,2700,0,0.0428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 2,22,2800,0,0.0435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 2,23,2900,0,0.0443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 2,24,3000,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 2,25,3100,0,0.0458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 2,26,3200,0,0.0465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 2,27,3300,0,0.0473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 2,28,3400,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 2,29,3500,0,0.0488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 2,30,3650,0,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 3,30.1,0,36,0.0555,0.09,0.09,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 3,31,3800,0,0.0563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 3,32,3950,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 3,33,4100,0,0.0578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 3,34,4250,0,0.0585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 3,35,4400,0,0.0593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 3,36,4550,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 3,37,4700,0,0.0608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 3,38,4850,0,0.0615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 3,39,5000,0,0.0623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Acquaintance 3,40,5200,0,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 1,40.1,0,48,0.069,0.12,0.12,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 1,41,5400,0,0.0698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 1,42,5600,0,0.0705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 1,43,5800,0,0.0713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 1,44,6000,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 1,45,6200,0,0.0728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 1,46,6400,0,0.0735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 1,47,6600,0,0.0743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 1,48,6800,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 1,49,7000,0,0.0758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 1,50,7250,0,0.0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 2,50.1,0,60,0.0825,0.15,0.15,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 2,51,7500,0,0.0832,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 2,52,7750,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 2,53,8000,0,0.0848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 2,54,8250,0,0.0855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 2,55,8500,0,0.0863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 2,56,8750,0,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 2,57,9000,0,0.0878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 2,58,9250,0,0.0885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 2,59,9500,0,0.0892,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 2,60,9750,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 3,60.1,0,72,0.096,0.18,0.18,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 3,61,10000,0,0.0967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 3,62,10250,0,0.0975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 3,63,10500,0,0.0982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 3,64,10750,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 3,65,11000,0,0.0997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 3,66,11250,0,0.1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 3,67,11500,0,0.1012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 3,68,11750,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 3,69,12000,0,0.1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Casual 3,70,12250,0,0.1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 1,70.1,0,84,0.1095,0.21,0.21,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 1,71,12500,0,0.1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 1,72,12750,0,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 1,73,13000,0,0.1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 1,74,13250,0,0.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 1,75,13500,0,0.1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 1,76,13750,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 1,77,14000,0,0.1147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 1,78,14250,0,0.1155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 1,79,14500,0,0.1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 1,80,14750,0,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 2,80.1,0,96,0.123,0.24,0.24,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 2,81,15000,0,0.1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 2,82,15250,0,0.1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 2,83,15500,0,0.1252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 2,84,15750,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 2,85,16000,0,0.1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 2,86,16250,0,0.1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 2,87,16500,0,0.1283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 2,88,16750,0,0.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 2,89,17000,0,0.1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 2,90,17250,0,0.1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 3,90.1,0,108,0.1365,0.27,0.27,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 3,91,17500,0,0.1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 3,92,17750,0,0.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 3,93,18000,0,0.1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 3,94,18250,0,0.1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 3,95,18500,0,0.1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 3,96,18750,0,0.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 3,97,19000,0,0.1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 3,98,19250,0,0.1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 3,99,19500,0,0.1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Close 3,100,19750,0,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fabian,Intimate,100.1,0,120,0.15,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Relationship,0,0,0,0,0,0,1,0,0.02,42000,0,0.05,18000,0,1,0.05,18000,0
Holger,Stranger,1,1000,0,0.0158,0.5,1,2,600,0.04,84000,300,0.1,36000,300,1,0.1,36000,82800
Holger,Stranger,2,600,0,0.0165,0,0,3,1200,0.06,126000,600,0.15,54000,600,1,0.15,54000,165600
Holger,Stranger,3,630,0,0.0173,0,0,4,1800,0.08,168000,900,0.2,72000,900,1,0.2,72000,248400
Holger,Stranger,4,660,0,0.018,0,0,5,2400,0.1,210000,1200,0.25,90000,1200,1,0.25,90000,331800
Holger,Stranger,5,690,0,0.0188,0,0,6,3000,0.12,252000,1500,0.3,108000,1500,2,0.3,108000,414600
Holger,Stranger,6,720,0,0.0195,0,0,7,3600,0.14,294000,1800,0.35,126000,1800,2,0.35,126000,497400
Holger,Stranger,7,780,0,0.0203,0,0,8,4200,0.16,336000,2100,0.4,144000,2100,2,0.4,144000,580200
Holger,Stranger,8,840,0,0.021,0,0,9,4800,0.18,378000,2400,0.45,162000,2400,2,0.45,162000,663600
Holger,Stranger,9,900,0,0.0218,0,0,10,5400,0.2,420000,2700,0.5,180000,2700,3,0.5,180000,746400
Holger,Stranger,10,960,0,0.0225,0,0,0,27000,0,0,13500,0,0,13500,0,0,0,3730800
Holger,Acquaintance 1,10.1,0,8,0.0285,0.55,1,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,11,1020,0,0.0293,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,12,1080,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,13,1140,0,0.0308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,14,1200,0,0.0315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,15,1260,0,0.0323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,16,1320,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,17,1380,0,0.0338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,18,1440,0,0.0345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,19,1500,0,0.0353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 1,20,1560,0,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,20.1,0,16,0.042,0.6,1,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,21,1620,0,0.0428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,22,1680,0,0.0435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,23,1740,0,0.0443,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,24,1800,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,25,1860,0,0.0458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,26,1920,0,0.0465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,27,1980,0,0.0473,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,28,2040,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,29,2100,0,0.0488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 2,30,2190,0,0.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,30.1,0,24,0.055,0.65,1,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,31,2280,0,0.0563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,32,2370,0,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,33,2460,0,0.0578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,34,2550,0,0.0585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,35,2640,0,0.0593,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,36,2730,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,37,2820,0,0.0608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,38,2910,0,0.0615,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,39,3000,0,0.0623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Acquaintance 3,40,3120,0,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,40.1,0,32,0.069,0.7,1,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,41,3240,0,0.0698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,42,3360,0,0.0705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,43,3480,0,0.0713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,44,3600,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,45,3720,0,0.0728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,46,3840,0,0.0735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,47,3960,0,0.0743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,48,4080,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,49,4200,0,0.0758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 1,50,4350,0,0.0765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,50.1,0,40,0.0825,0.75,2,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,51,4500,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,52,4650,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,53,4800,0,0.0848,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,54,4950,0,0.0855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,55,5100,0,0.0863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,56,5250,0,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,57,5400,0,0.0878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,58,5550,0,0.0885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,59,5700,0,0.0893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 2,60,5850,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,60.1,0,48,0.096,0.8,2,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,61,6000,0,0.0968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,62,6150,0,0.0975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,63,6300,0,0.0983,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,64,6450,0,0.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,65,6600,0,0.0998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,66,6750,0,0.1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,67,6900,0,0.1013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,68,7050,0,0.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,69,7200,0,0.1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Casual 3,70,7350,0,0.1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,70.1,0,56,0.1095,0.85,2,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,71,7500,0,0.1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,72,7650,0,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,73,7800,0,0.1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holger,Close 1,74,7950,0,0.1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
